Date,EXV1.DE,EXV2.DE,EXV3.DE,EXV5.DE,EXV6.DE
2014-09-01,13.128682136535645,18.967256546020508,26.053070068359375,32.43157196044922,29.07080078125
2014-09-02,13.120097160339355,18.921504974365234,26.251541137695312,32.52299880981445,29.151653289794922
2014-09-03,13.341241836547852,18.967256546020508,26.260560989379883,33.099754333496094,29.306652069091797
2014-09-04,13.597373008728027,19.1633358001709,26.53119659423828,33.61319351196289,29.751401901245117
2014-09-05,13.592090606689453,19.078359603881836,26.422935485839844,33.90860366821289,29.374042510986328
2014-09-08,13.501651763916016,18.999937057495117,26.702594757080078,33.82419967651367,29.117979049682617
2014-09-09,13.387451171875,18.999937057495117,26.50412368774414,33.51472854614258,28.929277420043945
2014-09-10,13.443560600280762,18.93457794189453,26.40489959716797,33.24745178222656,28.828197479248047
2014-09-11,13.392730712890625,18.869216918945312,26.54021644592285,33.085689544677734,28.740591049194336
2014-09-12,13.425735473632812,18.908430099487305,26.58531951904297,32.9520378112793,28.679956436157227
2014-09-15,13.353126525878906,18.771177291870117,26.630428314208984,32.79731750488281,28.545175552368164
2014-09-16,13.30493450164795,18.745031356811523,26.359786987304688,32.70587921142578,28.511484146118164
2014-09-17,13.458745956420898,18.928035736083984,26.54021644592285,32.77619552612305,28.72039031982422
2014-09-18,13.62377643585205,19.052223205566406,26.901060104370117,33.07161331176758,28.821468353271484
2014-09-19,13.677909851074219,19.29404640197754,26.639448165893555,32.98017120361328,28.70016860961914
2014-09-22,13.529379844665527,19.19601821899414,26.558256149291992,32.396392822265625,27.857824325561523
2014-09-23,13.364343643188477,18.960716247558594,26.143280029296875,31.587549209594727,27.87804412841797
2014-09-24,13.452146530151367,19.261369705200195,26.278596878051758,31.826677322387695,28.464317321777344
2014-09-25,13.380852699279785,19.156795501708984,26.06209373474121,31.425762176513672,27.871299743652344
2014-09-26,13.483171463012695,19.202547073364258,26.18838882446289,31.53830909729004,27.810659408569336
2014-09-29,13.26730728149414,19.18947410583496,26.161325454711914,31.341367721557617,27.568052291870117
2014-09-30,13.399334907531738,19.222156524658203,26.18838882446289,31.1655330657959,27.68935203552246
2014-10-01,13.377549171447754,19.091440200805664,25.88167381286621,30.785720825195312,27.345685958862305
2014-10-02,12.915454864501953,18.666601181030273,25.421594619750977,30.21600341796875,26.617902755737305
2014-10-06,13.248823165893555,18.88882064819336,25.809499740600586,30.244140625,26.914400100708008
2014-10-07,13.027679443359375,18.71235466003418,25.250194549560547,30.02610206604004,26.806589126586914
2014-10-08,12.907538414001465,18.581636428833008,24.636754989624023,29.561887741088867,26.220319747924805
2014-10-09,12.76891040802002,18.35287857055664,24.717941284179688,29.597055435180664,26.516813278198242
2014-10-10,12.65140438079834,18.11758804321289,24.221778869628906,28.753026962280273,25.809255599975586
2014-10-13,12.694315910339355,18.065298080444336,24.050373077392578,28.98514747619629,26.577463150024414
2014-10-14,12.659985542297363,18.045684814453125,24.34807777404785,29.582984924316406,26.90766716003418
2014-10-15,12.125651359558105,17.446998596191406,23.48862075805664,28.696762084960938,25.896825790405273
2014-10-16,11.966628074645996,17.281217575073242,23.624502182006836,29.111740112304688,26.079622268676758
2014-10-17,12.359552383422852,17.679094314575195,24.14988899230957,30.11753273010254,26.438451766967773
2014-10-20,12.386058807373047,17.626047134399414,23.579206466674805,29.653329849243164,26.201496124267578
2014-10-21,12.708745956420898,18.010662078857422,23.950607299804688,30.187870025634766,26.871763229370117
2014-10-22,12.841264724731445,18.103498458862305,24.15894889831543,30.518449783325195,26.628021240234375
2014-10-23,12.987040519714355,18.32896614074707,24.430702209472656,30.53955078125,26.519704818725586
2014-10-24,13.023483276367188,18.527904510498047,24.240476608276367,30.34964370727539,26.262428283691406
2014-10-27,12.745190620422363,18.355491638183594,24.050249099731445,29.892457962036133,25.896825790405273
2014-10-28,12.883013725280762,18.859468460083008,24.303878784179688,30.36370849609375,26.51293182373047
2014-10-29,12.700793266296387,18.978836059570312,24.331066131591797,30.70132064819336,26.43168830871582
2014-10-30,12.702119827270508,19.051782608032227,24.648109436035156,30.849023818969727,26.19471549987793
2014-10-31,13.036733627319336,19.32366180419922,25.255027770996094,31.629743576049805,26.45876693725586
2014-11-03,12.909515380859375,19.310407638549805,25.30937957763672,31.51720428466797,26.445232391357422
2014-11-04,12.702119827270508,19.038516998291016,24.91986083984375,31.207740783691406,26.160869598388672
2014-11-05,12.92740535736084,19.48281478881836,25.35466957092285,31.636764526367188,26.45876693725586
2014-11-06,12.831327438354492,19.34355926513672,25.671720504760742,31.93921661376953,26.472307205200195
2014-11-07,12.659049034118652,19.244091033935547,25.22785186767578,31.559404373168945,26.93269920349121
